Soldprice,bed,bath,acre_lot,house_size,state
784272,2,1,0.24,1092,Vermont
696523,2,1,0.34,1360,New Hampshire
714180,2,1,0.34,1360,New Hampshire
377150,3,2,2.3,1335,Vermont
943421,3,2,2.3,1647,Vermont
665178,3,2,2.3,1161,Vermont
730979,2,1,0.02,640,Massachusetts
912048,3,2,54.7,1600,New York
284366,3,2,2.3,1248,Vermont
947891,2,1,0.34,1360,New Hampshire
843429,2,2,0.4,1611,New Hampshire
226276,3,2,2.3,874,Vermont
882736,3,2,54.7,4695,New York
885019,2,1,0.24,1092,Vermont
460837,3,2,5,1109,Massachusetts
670934,3,1,0.24,1872,New York
736167,2,1,0.02,640,Massachusetts
505518,3,2,0.24,1360,Vermont
338034,3,1,0.25,1201,Massachusetts
768449,3,1,0.24,3048,New York
900874,3,2,0.24,1360,Vermont
327853,3,2,2.3,1761,Vermont
757201,3,2,2.3,2043,Vermont
939628,2,1,0.02,640,Massachusetts
261542,3,2,2.3,745,Vermont
361141,7,3,2.5,3994,New York
187219,3,2,11.44,900,Vermont
838604,7,3,2.5,3994,New York
565362,3,2,2.04,4360,New York
734570,7,3,2.5,3994,New York
952207,3,2,29,3024,Vermont
312380,3,2,0.24,1360,Vermont
426199,3,2,29,1794,Vermont
550482,3,2,0.24,1360,Massachusetts
946327,3,2,0.24,1360,Vermont
607123,3,2,0.24,1360,Vermont
594923,3,2,11.44,1426,Vermont
323696,3,2,0.24,1360,Vermont
839917,3,2,11.44,999,Vermont
796226,2,1,0.24,1092,New Jersey
543159,2,1,0.24,1092,Vermont
520415,3,2,0.24,1360,Vermont
857919,2,1,0.24,1092,Vermont
437601,2,1,0.24,1092,Vermont
248639,4,1,0.35,1078,New York
163711,3,2,11.44,2096,Vermont
902015,2,1,0.24,1092,Vermont
219413,2,1,0.24,1092,Vermont
502890,3,2,0.24,1360,Vermont
603931,2,1,0.24,1092,New York
374302,3,2,0.24,1360,Vermont
940726,2,1,0.24,1092,Vermont
683618,3,2,0.24,1360,Vermont
545285,2,1,0.24,1092,Vermont
573869,3,2,0.24,1360,Vermont
187427,4,1,0.35,1078,New York
852859,4,1,0.35,1078,New York
110788,3,2,11.44,875,Vermont
832440,2,1,0.24,1092,Vermont
923777,2,1,0.24,1092,Vermont
565978,3,2,0.24,1360,Vermont
583844,3,2,0.24,1360,Vermont
662127,4,1,0.35,1078,New York
947275,3,2,11.44,875,Vermont
934825,3,2,0.24,1360,Vermont
615347,3,2,0.24,1360,Vermont
527678,2,1,0.24,1092,Vermont
558236,2,1,0.24,1092,Vermont
816224,3,2,0.24,1360,Vermont
613556,2,1,0.24,1092,Vermont
472577,3,2,54.7,2234,New York
593842,3,2,0.24,1360,Vermont
832640,3,2,54.7,1600,New York
689051,4,1,0.35,1078,New York
508983,3,2,11.44,728,Vermont
899044,3,2,53,564,Vermont
782214,3,2,4.5,1152,New Hampshire
846303,3,2,4.5,2740,New Hampshire
204506,2,1,0.24,1092,Vermont
955663,3,2,53,1972,Vermont
683034,3,2,0.24,1360,Vermont
100794,4,1,0.35,1078,New York
297280,3,2,2.3,2010,Vermont
849862,2,1,0.24,1092,Vermont
605126,3,2,54.7,2234,New York
987413,3,2,0.24,1360,Vermont
188645,3,2,16.55,3100,New Hampshire
893595,3,2,53,1248,Vermont
349321,3,2,53,610,Vermont
301308,3,2,4.5,1154,New Hampshire
742970,3,2,53,1154,Vermont
371726,3,2,53,1470,Vermont
606815,3,2,53,564,Vermont
772256,3,2,53,992,Vermont
130399,3,2,53,1764,Vermont
300590,3,2,53,1470,Vermont
187807,3,2,53,1152,Vermont
910863,3,2,4.5,5506,New Hampshire
781670,3,2,16.55,2290,New Hampshire
752611,3,2,53,3716,Vermont
743466,3,2,53,1482,Vermont
598086,3,2,16.55,1945,New Hampshire
153518,3,2,2,1182,Connecticut
725426,3,2,4.5,1946,New Hampshire
456589,3,2,16.55,980,New Hampshire
633663,3,2,53,1498,Vermont
520671,3,2,4.5,1008,New Hampshire
620652,3,2,53,1588,Vermont
440486,3,2,19,512,New Hampshire
210867,3,1,1.83,1320,Connecticut
439288,3,2,29,3716,Vermont
960050,3,2,2.65,2252,Connecticut
951778,3,2,0.76,1132,Connecticut
666738,3,2,16.55,1960,New Hampshire
795864,3,2,0.97,3528,Connecticut
833985,3,2,7.86,3600,Connecticut
678254,3,2,7.86,1546,Connecticut
397078,4,2,0.11,1402,Connecticut
898678,3,2,2.06,722,Connecticut
178249,3,2,1.88,1250,Connecticut
490454,3,2,0.17,1510,New Jersey
995533,2,1,0.52,1022,Connecticut
673324,1,1,0.22,670,Connecticut
650896,2,2,0.18,1190,Connecticut
809995,2,1,0.17,676,Connecticut
796964,4,1,0.15,1080,Connecticut
266206,3,2,2.55,1336,Connecticut
396647,3,2,0.62,1112,Connecticut
355116,1,1,0.46,672,Connecticut
126489,3,2,0.87,864,Connecticut
182047,3,2,0.41,750,Connecticut
41861,7,2,0.34,2288,Connecticut
59483,3,1,0.57,961,Connecticut
5586,2,1,0.22,778,Connecticut
99812,4,2,0.11,1402,Connecticut
92724,2,1,0.11,569,Connecticut
38612,4,1,0.15,1080,Connecticut
8848,7,2,0.34,2288,Connecticut
14273,2,1,0.18,974,Connecticut
29954,4,1,0.15,1080,Connecticut
90010,1,1,0.2,670,Connecticut
73628,1,1,0.4,672,Connecticut
86511,7,2,0.34,2288,Connecticut
71207,3,2,2.23,2410,Connecticut
85895,3,2,1.84,2410,Connecticut
53371,3,2,2.23,2788,Connecticut
86422,3,2,26.77,2200,Massachusetts
29304,4,2,0.14,1591,Connecticut
74682,3,2,26.77,800,Massachusetts
